floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,M0_kipft,qu_psf,punch_ratio,punch_ok,defl_ratio,defl_ok,col_min_in,col_max_in,As_cs_in2,As_ms_in2,As_total_in2,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft
flat_plate,16.0,24.0,12.007874015748031,80.0,FEA,9.606299212598428,180.9808348942718,294.72899710936497,0.9500563421847426,true,0.1444740319042558,true,20.0,22.0,8.799999999999999,5.199999999999999,14.0,5.415,0.0,0.0,0.0
flat_plate,16.0,28.0,12.007874015748031,40.0,MDDM,11.194225721784777,176.72032365846172,254.32217832553047,0.6016192772962237,true,0.009195402563616992,true,23.0,23.0,10.2,6.8,17.0,0.046,0.0,0.0,0.0
flat_plate,16.0,28.0,12.007874015748031,40.0,DDM (Full),11.194225721784777,176.72032365846172,254.32217832553047,0.6016192772962237,true,0.009195402563616992,true,23.0,23.0,10.2,6.8,17.0,0.051,0.0,0.0,0.0
flat_plate,16.0,28.0,12.007874015748031,40.0,EFM (HC),11.194225721784777,176.72032365846172,254.32217832553047,0.5502438494936465,true,0.009195402563616992,true,23.0,23.0,11.4,6.8,18.2,0.063,0.0,0.0,0.0
flat_plate,16.0,28.0,12.007874015748031,40.0,EFM (ASAP),11.194225721784777,176.72032365846172,254.32217832553047,0.5493432523160517,true,0.009195402563616992,true,23.0,23.0,11.2,6.8,17.999999999999996,0.168,0.0,0.0,0.0
flat_plate,16.0,28.0,12.007874015748031,40.0,FEA,11.194225721784777,176.72032365846172,254.32217832553047,0.6993267486832492,true,0.07864531490227351,true,23.0,23.0,10.2,6.8,17.0,4.473,0.0,0.0,0.0
flat_plate,16.0,28.0,12.007874015748031,50.0,MDDM,11.194225721784777,187.83821041592793,270.32217832553044,0.6394685458897731,true,0.011494253204521226,true,23.0,23.0,10.4,6.8,17.200000000000003,0.031,0.0,0.0,0.0
flat_plate,16.0,28.0,12.007874015748031,50.0,DDM (Full),11.194225721784777,187.83821041592793,270.32217832553044,0.6394685458897731,true,0.011494253204521226,true,23.0,23.0,10.4,6.8,17.200000000000003,0.031,0.0,0.0,0.0
flat_plate,16.0,28.0,12.007874015748031,50.0,EFM (HC),11.194225721784777,187.83821041592793,270.32217832553044,0.5848609703828415,true,0.011494253204521226,true,23.0,23.0,11.799999999999999,6.8,18.599999999999998,0.037,0.0,0.0,0.0
flat_plate,16.0,28.0,12.007874015748031,50.0,EFM (ASAP),11.194225721784777,187.83821041592793,270.32217832553044,0.5839037145412781,true,0.011494253204521226,true,23.0,23.0,11.6,6.8,18.400000000000002,0.036,0.0,0.0,0.0
flat_plate,16.0,28.0,12.007874015748031,50.0,FEA,11.194225721784777,187.83821041592793,270.32217832553044,0.7433014273942307,true,0.09831354681839657,true,23.0,23.0,10.4,6.8,17.200000000000003,3.841,0.0,0.0,0.0
flat_plate,16.0,28.0,12.007874015748031,80.0,MDDM,11.194225721784777,221.19187068832667,318.3221783255304,0.7530163516704216,true,0.018390805127233963,true,23.0,23.0,10.799999999999999,6.8,17.599999999999998,0.031,0.0,0.0,0.0
flat_plate,16.0,28.0,12.007874015748031,80.0,DDM (Full),11.194225721784777,221.19187068832667,318.3221783255304,0.7530163516704216,true,0.018390805127233963,true,23.0,23.0,11.0,6.8,17.8,0.032,0.0,0.0,0.0
