floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,LD_ratio,ddm_eligible
flat_plate,16.0,24.0,12.007874015748031,40.0,FEA,9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.829925934781139,true,157.4673745891653,false,0,0,0,0.07228217064547085,true,0.038575786608693985,0.5336832895888015,20.0,20.0,0.019506172839506175,7.799999999999999,5.199999999999999,13.0,true,0,3.548,0.0,0.0,0.0,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,80.0,MDDM,9.606299212598428,118.94083092447082,9.606299212598428,182.0368781413504,294.72899710936497,0.9543558686982464,true,181.0762946061031,false,0,0,0,0.029101447609111642,true,0.015530956291826863,0.5336832895888015,20.0,20.0,0.019506172839506175,9.2,5.199999999999999,14.399999999999999,false,0,0.12,0.0,0.0,0.0,0.6250000000000001,true
flat_plate,16.0,24.0,12.007874015748031,80.0,DDM (Full),9.606299212598428,118.94083092447082,9.606299212598428,182.0368781413504,294.72899710936497,0.9543558686982464,true,181.0762946061031,false,0,0,0,0.029101447609111642,true,0.015530956291826863,0.5336832895888015,20.0,20.0,0.019506172839506175,9.6,5.199999999999999,14.799999999999999,false,0,0.181,0.0,0.0,0.0,0.6250000000000001,true
flat_plate,16.0,24.0,12.007874015748031,80.0,EFM (HC),9.606299212598428,118.94083092447082,9.606299212598428,182.0368781413504,294.72899710936497,0.7522185633931325,true,142.7234375149233,false,0,0,0,0.029101447609111642,true,0.015530956291826863,0.5336832895888015,20.0,20.0,0.019506172839506175,11.8,5.199999999999999,17.0,false,0,0.116,0.0,0.0,0.0,0.6250000000000001,true
flat_plate,16.0,24.0,12.007874015748031,80.0,EFM (ASAP),9.606299212598428,118.94083092447082,9.606299212598428,182.0368781413504,294.72899710936497,0.7522185633931325,true,142.7234375149233,false,0,0,0,0.029101447609111642,true,0.015530956291826863,0.5336832895888015,20.0,20.0,0.019506172839506175,11.6,5.199999999999999,16.799999999999997,false,0,0.196,0.0,0.0,0.0,0.6250000000000001,true
flat_plate,16.0,24.0,12.007874015748031,80.0,FEA,9.606299212598428,118.94083092447082,9.606299212598428,180.9808348942718,294.72899710936497,0.9507498243059708,true,180.39209578870697,false,0,0,0,0.14444125802664004,true,0.07708588573600214,0.5336832895888015,20.0,22.0,0.019506172839506175,9.0,5.199999999999999,14.2,false,4,5.407,0.0,0.0,0.0,0.6250000000000001,true
flat_plate,16.0,24.0,12.007874015748031,125.0,MDDM,9.606299212598428,118.94083092447082,9.606299212598428,223.8828404202356,366.72899710936497,0.9558387027282714,true,181.35764258171622,false,0,0,0,0.04547101188923696,true,0.024267119205979484,0.5336832895888015,20.0,23.999999999999996,0.019506172839506175,11.200000000000001,5.199999999999999,16.4,false,0,0.325,0.0,0.0,0.0,0.9765625000000001,true
flat_plate,16.0,24.0,12.007874015748031,125.0,DDM (Full),9.606299212598428,118.94083092447082,9.606299212598428,223.8828404202356,366.72899710936497,0.9558387027282714,true,181.35764258171622,false,0,0,0,0.04547101188923696,true,0.024267119205979484,0.5336832895888015,20.0,23.999999999999996,0.019506172839506175,11.6,5.199999999999999,16.8,false,0,0.217,0.0,0.0,0.0,0.9765625000000001,true
flat_plate,16.0,24.0,12.007874015748031,125.0,EFM (HC),9.606299212598428,118.94083092447082,9.606299212598428,226.50707060535743,366.72899710936497,0.9359797036117469,true,177.58966242614687,false,0,0,0,0.04547101188923696,true,0.024267119205979484,0.5336832895888015,20.0,20.0,0.02438271604938272,14.6,5.199999999999999,19.8,false,0,0.886,0.0,0.0,0.0,0.9765625000000001,true
flat_plate,16.0,24.0,12.007874015748031,125.0,EFM (ASAP),9.606299212598428,118.94083092447082,9.606299212598428,226.50707060535743,366.72899710936497,0.9359797036117469,true,177.58966242614687,false,0,0,0,0.04547101188923696,true,0.024267119205979484,0.5336832895888015,20.0,20.0,0.02438271604938272,14.4,5.199999999999999,19.6,false,0,0.116,0.0,0.0,0.0,0.9765625000000001,true
